export_time,error_code,parameter_value
2025-10-12,E02,12.79
2025-10-12,E03,66.67
2025-10-12,E03,51.03
2025-10-12,E05,45.49
2025-10-12,E03,68.99
2025-10-12,E01,10.8
2025-10-12,E05,60.27
2025-10-12,E04,43.82
2025-10-12,E04,32.15
2025-10-12,E04,29.43
2025-10-12,E01,32.69
2025-10-12,E05,56.6
2025-10-12,E02,13.8
2025-10-12,E05,63.48
2025-10-12,E01,25.01
2025-10-12,E01,30.36
2025-10-12,E02,19.59
2025-10-12,E05,89.88
2025-10-12,E03,59.86
2025-10-12,E03,56.14
2025-10-12,E04,36.8
2025-10-12,E02,21.93
2025-10-12,E04,31.04
2025-10-12,E01,11.98
2025-10-12,E03,22.74
2025-10-12,E04,26.2
2025-10-12,E05,86.67
2025-10-12,E05,66.19
2025-10-12,E03,69.96
2025-10-12,E03,22.99
2025-10-12,E05,30.27
2025-10-12,E04,17.19
2025-10-12,E05,51.1
2025-10-12,E05,39.28
2025-10-12,E04,39.36
2025-10-12,E05,31.25
2025-10-12,E01,32.15
2025-10-12,E05,59.76
2025-10-12,E03,22.96
2025-10-12,E02,20.69
2025-10-12,E04,21.84
2025-10-12,E03,52.24
2025-10-12,E05,47.96
2025-10-12,E03,20.04
2025-10-12,E01,38.38
2025-10-12,E03,39.69
2025-10-12,E01,33.11
